id,event_id,latitude,longitude,type,area,date_time,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C91137520788938750,SF11E532119,13.233,-83.877,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/ce79c027-0d9b-4730-be1b-67ade1b62ba5,ce79c027-0d9b-4730-be1b-67ade1b62ba5,playground.dri.edu,realtime
SF11C91137620788938750,SF11E532165,13.364,-83.64,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/f3e794bf-7d92-4dd7-bb23-06655da76b1a,f3e794bf-7d92-4dd7-bb23-06655da76b1a,playground.dri.edu,realtime
SF11C91137720788938750,SF11E531972,13.563,-87.187,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/a8dcfba6-d91c-4cbd-a0aa-75ed6928d8c8,a8dcfba6-d91c-4cbd-a0aa-75ed6928d8c8,playground.dri.edu,realtime
SF11C91137820788938750,SF11E531970,13.261,-87.097,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/91907f13-35c6-4390-9915-b2240a370f15,91907f13-35c6-4390-9915-b2240a370f15,playground.dri.edu,realtime
SF11C91137920788938750,SF11E532350,13.54,-87.319,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/096921d6-a6b1-4f49-9077-40fc1a414655,096921d6-a6b1-4f49-9077-40fc1a414655,playground.dri.edu,realtime
SF11C91138020788938750,SF11E523784,12.953,-83.956,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/08f92d55-3db2-4685-a2b8-3bed00f11e1a,08f92d55-3db2-4685-a2b8-3bed00f11e1a,playground.dri.edu,realtime
SF11C91138120788938750,SF11E532563,13.12,-84.18,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/72670952-3fa3-4762-ba2d-8590a8113490,72670952-3fa3-4762-ba2d-8590a8113490,playground.dri.edu,realtime
SF11C91138220788938750,SF11E532315,13.473,-84.372,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/54408797-e3af-45c1-9c98-0e921c5355af,54408797-e3af-45c1-9c98-0e921c5355af,playground.dri.edu,realtime
SF11C91138320788938750,SF11E532180,12.442,-83.83,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d4f74647-c6d4-4d9b-9268-7a30a5eba5ca,d4f74647-c6d4-4d9b-9268-7a30a5eba5ca,playground.dri.edu,realtime
SF11C91138420788938750,SF11E532288,13.536,-84.409,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/f0b62beb-cba3-48a2-a68e-80d603b539e8,f0b62beb-cba3-48a2-a68e-80d603b539e8,playground.dri.edu,realtime
SF11C91138520788938750,SF11E529574,12.827,-83.883,RX,207.407406892,201404260000Z,http://playground.dri.edu/smartfire/events/ae947bdc-d960-4b79-bba7-f5b17eb42a3c,ae947bdc-d960-4b79-bba7-f5b17eb42a3c,playground.dri.edu,realtime
SF11C91138620788938750,SF11E531863,22.708,-98.308,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/28d242fe-ecd3-4289-9c9b-9655962a7bc6,28d242fe-ecd3-4289-9c9b-9655962a7bc6,playground.dri.edu,realtime
SF11C91138720788938750,SF11E532678,19.318,-101.041,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/f6501626-0884-4b1c-8a47-b148d6b15fc2,f6501626-0884-4b1c-8a47-b148d6b15fc2,playground.dri.edu,realtime
SF11C91138820788938750,SF11E532228,19.225,-100.979,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d11c87e1-b0fe-4e1a-9047-d1ce17cddfd1,d11c87e1-b0fe-4e1a-9047-d1ce17cddfd1,playground.dri.edu,realtime
SF11C91138920788938750,SF11E532176,19.162,-100.973,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/09a13174-9e40-415f-8d25-7f9fd067ff8f,09a13174-9e40-415f-8d25-7f9fd067ff8f,playground.dri.edu,realtime
SF11C91139020788938750,SF11E532135,19.034,-101.112,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/1557695b-9f49-4945-b83f-7bef23994aac,1557695b-9f49-4945-b83f-7bef23994aac,playground.dri.edu,realtime
SF11C91139120788938750,SF11E532662,19.197,-100.612,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/461cc7eb-91f7-48f9-955b-bea251d0a2a9,461cc7eb-91f7-48f9-955b-bea251d0a2a9,playground.dri.edu,realtime
SF11C91139220788938750,SF11E532024,18.86,-100.697,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/3b0b0250-d983-48ac-af8a-940499a10b42,3b0b0250-d983-48ac-af8a-940499a10b42,playground.dri.edu,realtime
SF11C91139320788938750,SF11E532515,18.751,-100.497,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/4a464d80-95e0-46ee-a53f-b1b1a819617d,4a464d80-95e0-46ee-a53f-b1b1a819617d,playground.dri.edu,realtime
SF11C91139420788938750,SF11E532616,18.91,-96.414,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/8284f9e2-1426-44a5-9e96-52b861200aa9,8284f9e2-1426-44a5-9e96-52b861200aa9,playground.dri.edu,realtime
SF11C91139520788938750,SF11E532128,18.923,-96.194,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/8eea113f-df8c-492e-ab1e-df936f55e7ce,8eea113f-df8c-492e-ab1e-df936f55e7ce,playground.dri.edu,realtime
SF11C91139620788938750,SF11E532077,18.661,-96.188,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d5faed6e-911b-4026-96c1-de4dbc2ff06b,d5faed6e-911b-4026-96c1-de4dbc2ff06b,playground.dri.edu,realtime
SF11C91139720788938750,SF11E532728,18.587,-96.338,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/f37592d1-0188-41e5-a302-09a2289e221a,f37592d1-0188-41e5-a302-09a2289e221a,playground.dri.edu,realtime
SF11C91139820788938750,SF11E532256,18.281,-96.251,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/f54c4fc8-9eec-43b6-a713-82f35bf2a354,f54c4fc8-9eec-43b6-a713-82f35bf2a354,playground.dri.edu,realtime
SF11C91139920788938750,SF11E531933,18.035,-95.052,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/86198753-5700-418c-b08a-4b2fb525e91c,86198753-5700-418c-b08a-4b2fb525e91c,playground.dri.edu,realtime
SF11C91140020788938750,SF11E532542,17.789,-95.02,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/ceaac618-2a8e-4aab-9cd7-947c6ccfc0f5,ceaac618-2a8e-4aab-9cd7-947c6ccfc0f5,playground.dri.edu,realtime
SF11C91140120788938750,SF11E531900,17.631,-94.135,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/3569ffa1-7699-47b6-aa58-3f0af41e98c9,3569ffa1-7699-47b6-aa58-3f0af41e98c9,playground.dri.edu,realtime
SF11C91140220788938750,SF11E532298,17.544,-96.477,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/cbe07cc6-ee9f-48fb-8225-fa4c3fa70ed8,cbe07cc6-ee9f-48fb-8225-fa4c3fa70ed8,playground.dri.edu,realtime
SF11C91140320788938750,SF11E532298,17.56,-96.457,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/cbe07cc6-ee9f-48fb-8225-fa4c3fa70ed8,cbe07cc6-ee9f-48fb-8225-fa4c3fa70ed8,playground.dri.edu,realtime
SF11C91140420788938750,SF11E532114,16.999,-97.434,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/1278aa10-44cf-4385-96c9-d87beaffa898,1278aa10-44cf-4385-96c9-d87beaffa898,playground.dri.edu,realtime
SF11C91140520788938750,SF11E532522,16.821,-95.656,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/ea80f238-06ec-435a-be79-707a63a7a8b7,ea80f238-06ec-435a-be79-707a63a7a8b7,playground.dri.edu,realtime
SF11C91140620788938750,SF11E532578,16.723,-95.493,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/8809430d-d113-409b-8cff-c9f0a108aee2,8809430d-d113-409b-8cff-c9f0a108aee2,playground.dri.edu,realtime
SF11C91140720788938750,SF11E532552,16.777,-95.431,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/4a3540e2-a1c7-4d8f-88e7-8f621c64e6f0,4a3540e2-a1c7-4d8f-88e7-8f621c64e6f0,playground.dri.edu,realtime
SF11C91140820788938750,SF11E532326,17.003,-95.235,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/9707040a-42a4-4fdf-b3d2-e071c41665b5,9707040a-42a4-4fdf-b3d2-e071c41665b5,playground.dri.edu,realtime
SF11C91140920788938750,SF11E532397,17.024,-94.899,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/5cf069b3-04bb-46f9-bacc-ec6879dc194d,5cf069b3-04bb-46f9-bacc-ec6879dc194d,playground.dri.edu,realtime
SF11C91141020788938750,SF11E532259,16.709,-94.73,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d1edd59a-b119-4fe7-9af2-ca3d3452e307,d1edd59a-b119-4fe7-9af2-ca3d3452e307,playground.dri.edu,realtime
SF11C91141120788938750,SF11E532415,16.67,-94.772,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/2a7b8432-8504-4207-8c31-1c0fe0384634,2a7b8432-8504-4207-8c31-1c0fe0384634,playground.dri.edu,realtime
SF11C91141220788938750,SF11E535487,16.292,-95.447,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/7ad8312d-932c-4fd1-9b45-d90137c77919,7ad8312d-932c-4fd1-9b45-d90137c77919,playground.dri.edu,realtime
SF11C91141320788938750,SF11E532655,16.445,-98.286,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/ab6295ca-4058-43fc-a05e-852eeada318c,ab6295ca-4058-43fc-a05e-852eeada318c,playground.dri.edu,realtime
SF11C91141420788938750,SF11E539280,16.485,-97.623,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/e75dc6b6-18cd-4c3b-ac38-3cafc0ca8e6f,e75dc6b6-18cd-4c3b-ac38-3cafc0ca8e6f,playground.dri.edu,realtime
SF11C91141520788938750,SF11E532269,16.575,-92.072,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/ce61488f-c37d-460c-8ff4-1350721ce065,ce61488f-c37d-460c-8ff4-1350721ce065,playground.dri.edu,realtime
SF11C91141620788938750,SF11E532323,14.766,-92.28,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/989ee91a-5ba2-437f-b5d8-85a238c7d569,989ee91a-5ba2-437f-b5d8-85a238c7d569,playground.dri.edu,realtime
SF11C91141720788938750,SF11E532095,15.528,-92.643,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/cc27be40-e421-4513-a548-15d89d04a0da,cc27be40-e421-4513-a548-15d89d04a0da,playground.dri.edu,realtime
SF11C91141820788938750,SF11E532744,16.609,-93.342,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/40c4ade1-84c3-47c2-a05d-ade9ea76ac0e,40c4ade1-84c3-47c2-a05d-ade9ea76ac0e,playground.dri.edu,realtime
SF11C91141920788938750,SF11E532463,16.557,-93.294,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/e36ada32-9cd3-4002-aea2-73619dc0dc7f,e36ada32-9cd3-4002-aea2-73619dc0dc7f,playground.dri.edu,realtime
SF11C91142020788938750,SF11E532091,16.797,-93.285,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/a6c935e2-b20e-4839-b021-f9ff8d88e3a7,a6c935e2-b20e-4839-b021-f9ff8d88e3a7,playground.dri.edu,realtime
SF11C91142120788938750,SF11E532714,17.278,-93.656,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/698b82d3-4e94-4736-acdd-336f86f1d910,698b82d3-4e94-4736-acdd-336f86f1d910,playground.dri.edu,realtime
SF11C91142220788938750,SF11E532510,17.343,-93.049,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/74396dc5-b9d4-40f0-acc1-c334d90de7bf,74396dc5-b9d4-40f0-acc1-c334d90de7bf,playground.dri.edu,realtime
SF11C91142320788938750,SF11E532233,17.056,-92.984,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/44fc99d5-0932-4380-9217-7da6da5d37c2,44fc99d5-0932-4380-9217-7da6da5d37c2,playground.dri.edu,realtime
SF11C91142420788938750,SF11E535667,17.531,-92.279,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,playground.dri.edu,realtime
SF11C91142520788938750,SF11E539621,17.512,-92.161,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/f0ab5272-ea58-4047-aca3-07e03533743d,f0ab5272-ea58-4047-aca3-07e03533743d,playground.dri.edu,realtime
SF11C91142620788938750,SF11E532667,17.484,-92.325,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/bfcb0a57-ce82-41d6-b188-0fdf5b6ac382,bfcb0a57-ce82-41d6-b188-0fdf5b6ac382,playground.dri.edu,realtime
SF11C91142720788938750,SF11E531977,17.369,-92.335,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/c2989afd-2c60-4083-a602-b35e7734ba79,c2989afd-2c60-4083-a602-b35e7734ba79,playground.dri.edu,realtime
SF11C91142820788938750,SF11E532447,17.322,-92.38,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/9e8a31d3-3d3e-44ee-a25e-82461a86a7ac,9e8a31d3-3d3e-44ee-a25e-82461a86a7ac,playground.dri.edu,realtime
SF11C91142920788938750,SF11E535667,17.327,-92.24,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,playground.dri.edu,realtime
SF11C91143020788938750,SF11E535667,17.283,-92.303,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,playground.dri.edu,realtime
SF11C91143120788938750,SF11E535667,17.257,-92.252,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,playground.dri.edu,realtime
SF11C91143220788938750,SF11E535667,17.322,-92.212,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,playground.dri.edu,realtime
SF11C91143320788938750,SF11E532212,17.144,-92.159,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/9aea8cd6-2cbf-4ac6-be51-21581d1677fb,9aea8cd6-2cbf-4ac6-be51-21581d1677fb,playground.dri.edu,realtime
SF11C91143420788938750,SF11E535615,17.081,-92.105,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d8b389e0-1282-4fe6-afaf-a363034eee64,d8b389e0-1282-4fe6-afaf-a363034eee64,playground.dri.edu,realtime
SF11C91143520788938750,SF11E527549,16.653,-92.169,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/94cf94fe-8165-4a3a-8bb3-a46115113ccf,94cf94fe-8165-4a3a-8bb3-a46115113ccf,playground.dri.edu,realtime
SF11C91143620788938750,SF11E531833,16.685,-92.312,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/1c97e82d-0497-4792-b435-d00687644941,1c97e82d-0497-4792-b435-d00687644941,playground.dri.edu,realtime
SF11C91143720788938750,SF11E532747,17.053,-92.612,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/a523dd82-8067-4ebf-95cc-91e230b73d85,a523dd82-8067-4ebf-95cc-91e230b73d85,playground.dri.edu,realtime
SF11C91143820788938750,SF11E531831,17.06,-91.754,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/e3dda725-4ed3-4b8e-b432-b02b1d1bc0fa,e3dda725-4ed3-4b8e-b432-b02b1d1bc0fa,playground.dri.edu,realtime
SF11C91143920788938750,SF11E531939,16.894,-91.886,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/f66a9ded-80b7-42df-b0ec-2036b9fc05b2,f66a9ded-80b7-42df-b0ec-2036b9fc05b2,playground.dri.edu,realtime
SF11C91144020788938750,SF11E531886,16.686,-91.932,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/558d39f0-99b5-4566-ad6a-3ae721caf620,558d39f0-99b5-4566-ad6a-3ae721caf620,playground.dri.edu,realtime
SF11C91144120788938750,SF11E531930,16.973,-91.556,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/5afbf3db-c569-40e7-8d21-a5ffa53ff275,5afbf3db-c569-40e7-8d21-a5ffa53ff275,playground.dri.edu,realtime
SF11C91144220788938750,SF11E532020,16.885,-91.618,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/c9abb207-ee8b-44df-8174-2889f62c8542,c9abb207-ee8b-44df-8174-2889f62c8542,playground.dri.edu,realtime
SF11C91144320788938750,SF11E532399,17.472,-91.859,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/f33550fa-7b63-4204-b6f2-0ce6941df3bc,f33550fa-7b63-4204-b6f2-0ce6941df3bc,playground.dri.edu,realtime
SF11C91144420788938750,SF11E532162,16.942,-91.58,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/9b6dd078-158c-4228-869f-a6a15d7c0cae,9b6dd078-158c-4228-869f-a6a15d7c0cae,playground.dri.edu,realtime
SF11C91144520788938750,SF11E535808,17.049,-91.961,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/8883fc52-7af8-43ea-9aeb-4c0e0216fae0,8883fc52-7af8-43ea-9aeb-4c0e0216fae0,playground.dri.edu,realtime
SF11C91144620788938750,SF11E529093,17.187,-91.928,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/f83bd740-4de7-4c97-bcaa-1c6cce7a1af6,f83bd740-4de7-4c97-bcaa-1c6cce7a1af6,playground.dri.edu,realtime
SF11C91144720788938750,SF11E535667,17.508,-92.25,RX,199.999999503,201404260000Z,http://playground.dri.edu/smartfire/events/d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,playground.dri.edu,realtime
SF11C91144820788938750,SF11E535667,17.505,-92.228,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,playground.dri.edu,realtime
SF11C91144920788938750,SF11E532043,17.468,-92.0,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d004aad6-ddc5-42a4-8015-54fa203c63ce,d004aad6-ddc5-42a4-8015-54fa203c63ce,playground.dri.edu,realtime
SF11C91145020788938750,SF11E535667,17.303,-92.262,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,playground.dri.edu,realtime
SF11C91145120788938750,SF11E532365,16.913,-92.171,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/ff2db0f7-78bc-48fb-aac6-90d8e1ba6493,ff2db0f7-78bc-48fb-aac6-90d8e1ba6493,playground.dri.edu,realtime
SF11C91145220788938750,SF11E527631,17.413,-92.449,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/260a1bfd-6c1a-45f4-8da1-39bea0e17e31,260a1bfd-6c1a-45f4-8da1-39bea0e17e31,playground.dri.edu,realtime
SF11C91145320788938750,SF11E532129,17.476,-92.392,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/f229b6a0-64f7-4958-b28e-fa63aee75c33,f229b6a0-64f7-4958-b28e-fa63aee75c33,playground.dri.edu,realtime
SF11C91145420788938750,SF11E535615,17.059,-92.08,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d8b389e0-1282-4fe6-afaf-a363034eee64,d8b389e0-1282-4fe6-afaf-a363034eee64,playground.dri.edu,realtime
SF11C91145520788938750,SF11E533094,16.945,-91.765,RX,124.99999969,201404260000Z,http://playground.dri.edu/smartfire/events/078f1b92-d0c9-4ca1-afbe-8693a0877af0,078f1b92-d0c9-4ca1-afbe-8693a0877af0,playground.dri.edu,realtime
SF11C91145620788938750,SF11E532479,16.482,-91.773,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/081d2286-7eaf-4763-850b-0d02789d5454,081d2286-7eaf-4763-850b-0d02789d5454,playground.dri.edu,realtime
SF11C91145720788938750,SF11E532191,17.082,-91.89,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/0e7aef2e-7b80-45aa-8bbc-b7cc2f57d4c3,0e7aef2e-7b80-45aa-8bbc-b7cc2f57d4c3,playground.dri.edu,realtime
SF11C91145820788938750,SF11E535667,17.388,-92.285,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,d217a987-3b4f-4818-bd0c-0af4ab7ea2a5,playground.dri.edu,realtime
SF11C91145920788938750,SF11E531856,17.91,-92.233,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/5ab08efd-cd34-4033-8c82-1e2158c996ba,5ab08efd-cd34-4033-8c82-1e2158c996ba,playground.dri.edu,realtime
SF11C91146020788938750,SF11E531981,15.537,-91.181,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/d6be5695-d9f4-48f8-97bb-f141b9f08883,d6be5695-d9f4-48f8-97bb-f141b9f08883,playground.dri.edu,realtime
SF11C91146120788938750,SF11E532153,17.679,-91.155,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/2e316979-febb-425d-863a-213011ea0afc,2e316979-febb-425d-863a-213011ea0afc,playground.dri.edu,realtime
SF11C91146220788938750,SF11E528348,17.652,-91.103,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/ad18f233-745b-4c93-8278-2a90530eaf2c,ad18f233-745b-4c93-8278-2a90530eaf2c,playground.dri.edu,realtime
SF11C91146320788938750,SF11E532143,17.651,-91.047,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/072010d3-4210-4ddf-aeef-54fb3537a48c,072010d3-4210-4ddf-aeef-54fb3537a48c,playground.dri.edu,realtime
SF11C91146420788938750,SF11E531890,17.71,-91.337,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/83a7b56e-fae5-43f0-ba0b-5784f867574c,83a7b56e-fae5-43f0-ba0b-5784f867574c,playground.dri.edu,realtime
SF11C91146520788938750,SF11E532075,18.274,-91.469,RX,99.9999997516,201404260000Z,http://playground.dri.edu/smartfire/events/147c091b-6aff-4457-8521-4e54d0753d01,147c091b-6aff-4457-8521-4e54d0753d01,playground.dri.edu,realtime
