id,event_id,latitude,longitude,type,area,date_time,state,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,canopy,fccs_number
SF11C30282620013183130,SF11E125404,46.273,-121.41,WF,632.135793,201508270000Z,WA,0.2,0.2,0.4,0.2,6,2.5,0.16,0.08,24.5,3,0.02,9.38,238
SF11C30282720013183130,SF11E125404,46.288,-121.369,WF,39.50848717,201508270000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C30282920013183130,SF11E125404,46.189,-121.353,WF,79.01697434,201508270000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C30283320013183130,SF11E125404,46.236,-121.382,WF,39.50848717,201508270000Z,WA,0.2,0.2,0.4,0.2,6,2.5,0.16,0.08,24.5,3,0.02,9.38,238
SF11C30283420013183130,SF11E125404,46.195,-121.384,WF,39.50848717,201508270000Z,WA,1.5,2.6,2.5,2,3.7,7,2.23,0.14,32.7,2.5,0.02,10.6,9
SF11C30283720013183130,SF11E125404,46.163,-121.389,WF,39.50848717,201508270000Z,WA,0.2,0.2,0.4,0.2,6,2.5,0.16,0.08,24.5,3,0.02,9.38,238
SF11C30283820013183130,SF11E125404,46.222,-121.407,WF,39.50848717,201508270000Z,WA,0.1,0.4,1.7,4.4,13.6,0,0.43,0.12,24.9,2.3,0.08,11.45,61
SF11C30284020013183130,SF11E125404,46.164,-121.418,WF,79.01697434,201508270000Z,WA,0.1,0.4,1.7,4.4,13.6,0,0.43,0.12,24.9,2.3,0.08,11.45,61
SF11C30284120013183130,SF11E125404,46.188,-121.426,WF,39.50848717,201508270000Z,WA,0.2,0.2,0.4,0.2,6,2.5,0.16,0.08,24.5,3,0.02,9.38,238
SF11C30284220013183130,SF11E125404,46.227,-121.442,WF,197.542435,201508270000Z,WA,0.1,0.4,1.7,4.4,13.6,0,0.43,0.12,24.9,2.3,0.08,11.45,61
SF11C30284420013183130,SF11E125404,46.153,-121.459,WF,39.50848717,201508270000Z,WA,1.5,2.6,2.5,2,3.7,7,2.23,0.14,32.7,2.5,0.02,10.6,9
SF11C30725720013182900,SF11E129721,48.505,-117.068,WF,51.16149078,201508280000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C30725820013182900,SF11E145486,48.928,-117.168,WF,46,201508280000Z,WA,0.3,1.2,2.5,12,7,0,1.11,0.14,14.2,2.2,0.06,9.55,70
SF11C30725920013182900,SF11E129721,48.543,-117.092,WF,51.16149078,201508280000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C30726020013182900,SF11E129721,48.507,-117.106,WF,102.3229816,201508280000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C30726120013182900,SF11E143088,48.786,-117.18,WF,1.956521725,201508280000Z,WA,0.3,1.2,2.5,12,7,0,1.11,0.14,14.2,2.2,0.06,9.55,70
SF11C30726220013182900,SF11E129721,48.498,-117.142,WF,51.16149078,201508280000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C30726320013182900,SF11E129721,48.517,-117.146,WF,51.16149078,201508280000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C30726420013182900,SF11E131449,48.086,-117.963,WF,61.80869579,201508280000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C30726520013182900,SF11E131449,48.134,-117.99,WF,61.80869579,201508280000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C30726720013182900,SF11E131773,46.02,-117.51,WF,170.0368101,201508280000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
